"Uniprot_Accession","Uniprot_ID","KEGG_ID","Pathway_ID","Pathway_name"
"P40145","ADCY8_HUMAN","hsa:114","path:hsa04114","Oocyte meiosis - Homo sapiens (human)"
"P40145","ADCY8_HUMAN","hsa:114","path:hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)"
"P40145","ADCY8_HUMAN","hsa:114","path:hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)"
"P40145","ADCY8_HUMAN","hsa:114","path:hsa04015","Rap1 signaling pathway - Homo sapiens (human)"
"P11230","ACHB_HUMAN","hsa:1140","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"Q96PE6","ZIM3_HUMAN","hsa:114026","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"P17787","ACHB2_HUMAN","hsa:1141","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"P17787","ACHB2_HUMAN","hsa:1141","path:hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)"
"P17787","ACHB2_HUMAN","hsa:1141","path:hsa05033","Nicotine addiction - Homo sapiens (human)"
"P17787","ACHB2_HUMAN","hsa:1141","path:hsa04725","Cholinergic synapse - Homo sapiens (human)"
"Q86VQ6","TRXR3_HUMAN","hsa:114112","path:hsa05200","Pathways in cancer - Homo sapiens (human)"
"Q86VQ6","TRXR3_HUMAN","hsa:114112","path:hsa00450","Selenocompound metabolism - Homo sapiens (human)"
"Q86VQ6","TRXR3_HUMAN","hsa:114112","path:hsa05225","Hepatocellular carcinoma - Homo sapiens (human)"
"Q969E3","UCN3_HUMAN","hsa:114131","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"Q05901","ACHB3_HUMAN","hsa:1142","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"P30926","ACHB4_HUMAN","hsa:1143","path:hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)"
"P30926","ACHB4_HUMAN","hsa:1143","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"P30926","ACHB4_HUMAN","hsa:1143","path:hsa04725","Cholinergic synapse - Homo sapiens (human)"
"Q07001","ACHD_HUMAN","hsa:1144","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"Q04844","ACHE_HUMAN","hsa:1145","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa05133","Pertussis - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa05417","Lipid and atherosclerosis - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa04217","Necroptosis - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa05164","Influenza A - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa05131","Shigellosis - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)"
"Q96P20","NLRP3_HUMAN","hsa:114548","path:hsa05135","Yersinia infection - Homo sapiens (human)"
"P07510","ACHG_HUMAN","hsa:1146","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa05152","Tuberculosis - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa05417","Lipid and atherosclerosis - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa05133","Pertussis - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa04936","Alcoholic liver disease - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa05161","Hepatitis B - Homo sapiens (human)"
"P58753","TIRAP_HUMAN","hsa:114609","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05222","Small cell lung cancer - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04380","Osteoclast differentiation - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04210","Apoptosis - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05220","Chronic myeloid leukemia - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04668","TNF signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05221","Acute myeloid leukemia - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05163","Human cytomegalovirus infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04010","MAPK signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04660","T cell receptor signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05215","Prostate cancer - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05165","Human papillomavirus infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05417","Lipid and atherosclerosis - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05145","Toxoplasmosis - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04657","IL-17 signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04659","Th17 cell differentiation - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04062","Chemokine signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa01523","Antifolate resistance - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05164","Influenza A - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05131","Shigellosis - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05135","Yersinia infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05212","Pancreatic cancer - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05142","Chagas disease - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04936","Alcoholic liver disease - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04150","mTOR signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05169","Epstein-Barr virus infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05162","Measles - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04662","B cell receptor signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04014","Ras signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05160","Hepatitis C - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04068","FoxO signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05200","Pathways in cancer - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05161","Hepatitis B - Homo sapiens (human)"
"O15111","IKKA_HUMAN","hsa:1147","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"Q5EG05","CAR16_HUMAN","hsa:114769","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"Q8IUC8","GLT13_HUMAN","hsa:114805","path:hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)"
"Q8IUC8","GLT13_HUMAN","hsa:114805","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q8IUC8","GLT13_HUMAN","hsa:114805","path:hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)"
"Q9H0X9","OSBL5_HUMAN","hsa:114879","path:hsa04979","Cholesterol metabolism - Homo sapiens (human)"
"Q969P5","FBX32_HUMAN","hsa:114907","path:hsa04068","FoxO signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa05414","Dilated cardiomyopathy - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04062","Chemokine signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04912","GnRH signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04976","Bile secretion - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04724","Glutamatergic synapse - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04934","Cushing syndrome - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04211","Longevity regulating pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04371","Apelin signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa05110","Vibrio cholerae infection - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa05032","Morphine addiction - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04727","GABAergic synapse - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa05163","Human cytomegalovirus infection - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04713","Circadian entrainment - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04020","Calcium signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04972","Pancreatic secretion - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04915","Estrogen signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04916","Melanogenesis - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04913","Ovarian steroidogenesis - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04971","Gastric acid secretion - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa00230","Purine metabolism - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04611","Platelet activation - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04911","Insulin secretion - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04114","Oocyte meiosis - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04921","Oxytocin signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04015","Rap1 signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04024","cAMP signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04926","Relaxin signaling pathway - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa01522","Endocrine resistance - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04540","Gap junction - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04918","Thyroid hormone synthesis - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04970","Salivary secretion - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04725","Cholinergic synapse - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)"
"O60503","ADCY9_HUMAN","hsa:115","path:hsa05200","Pathways in cancer - Homo sapiens (human)"
"Q8N884","CGAS_HUMAN","hsa:115004","path:hsa05163","Human cytomegalovirus infection - Homo sapiens (human)"
"Q8N884","CGAS_HUMAN","hsa:115004","path:hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)"
"Q8N884","CGAS_HUMAN","hsa:115004","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"Q8N884","CGAS_HUMAN","hsa:115004","path:hsa05131","Shigellosis - Homo sapiens (human)"
"Q8N884","CGAS_HUMAN","hsa:115004","path:hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)"
"Q8N884","CGAS_HUMAN","hsa:115004","path:hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)"
"Q7LBE3","S26A9_HUMAN","hsa:115019","path:hsa04978","Mineral absorption - Homo sapiens (human)"
"Q7LBE3","S26A9_HUMAN","hsa:115019","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"Q969T7","5NT3B_HUMAN","hsa:115024","path:hsa00240","Pyrimidine metabolism - Homo sapiens (human)"
"Q969T7","5NT3B_HUMAN","hsa:115024","path:hsa01232","Nucleotide metabolism - Homo sapiens (human)"
"Q969T7","5NT3B_HUMAN","hsa:115024","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q8TE54","S26A7_HUMAN","hsa:115111","path:hsa04971","Gastric acid secretion - Homo sapiens (human)"
"Q86TJ5","ZN554_HUMAN","hsa:115196","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"P12277","KCRB_HUMAN","hsa:1152","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P12277","KCRB_HUMAN","hsa:1152","path:hsa00330","Arginine and proline metabolism - Homo sapiens (human)"
"Q8WYN0","ATG4A_HUMAN","hsa:115201","path:hsa04136","Autophagy - other - Homo sapiens (human)"
"Q8WYN0","ATG4A_HUMAN","hsa:115201","path:hsa04140","Autophagy - animal - Homo sapiens (human)"
"Q96E52","OMA1_HUMAN","hsa:115209","path:hsa05017","Spinocerebellar ataxia - Homo sapiens (human)"
"Q96PP9","GBP4_HUMAN","hsa:115361","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"Q96PP8","GBP5_HUMAN","hsa:115362","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"Q9NSE2","CISH_HUMAN","hsa:1154","path:hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)"
"Q9NSE2","CISH_HUMAN","hsa:1154","path:hsa04917","Prolactin signaling pathway - Homo sapiens (human)"
"Q96CS4","ZN689_HUMAN","hsa:115509","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"Q96RJ3","TR13C_HUMAN","hsa:115650","path:hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)"
"Q96RJ3","TR13C_HUMAN","hsa:115650","path:hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)"
"Q96RJ3","TR13C_HUMAN","hsa:115650","path:hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)"
"Q96RJ3","TR13C_HUMAN","hsa:115650","path:hsa05340","Primary immunodeficiency - Homo sapiens (human)"
"Q96RJ3","TR13C_HUMAN","hsa:115650","path:hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)"
"Q8N743","KI3L3_HUMAN","hsa:115653","path:hsa05332","Graft-versus-host disease - Homo sapiens (human)"
"Q8N743","KI3L3_HUMAN","hsa:115653","path:hsa04612","Antigen processing and presentation - Homo sapiens (human)"
"Q8N743","KI3L3_HUMAN","hsa:115653","path:hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)"
"Q8TDF6","GRP4_HUMAN","hsa:115727","path:hsa04010","MAPK signaling pathway - Homo sapiens (human)"
"Q8TDF6","GRP4_HUMAN","hsa:115727","path:hsa04014","Ras signaling pathway - Homo sapiens (human)"
"Q8TDF6","GRP4_HUMAN","hsa:115727","path:hsa05200","Pathways in cancer - Homo sapiens (human)"
"Q8TF46","DI3L1_HUMAN","hsa:115752","path:hsa03018","RNA degradation - Homo sapiens (human)"
"P06732","KCRM_HUMAN","hsa:1158","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P06732","KCRM_HUMAN","hsa:1158","path:hsa00330","Arginine and proline metabolism - Homo sapiens (human)"
"P12532","KCRU_HUMAN","hsa:1159","path:hsa00330","Arginine and proline metabolism - Homo sapiens (human)"
"P12532","KCRU_HUMAN","hsa:1159","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P18509","PACA_HUMAN","hsa:116","path:hsa04924","Renin secretion - Homo sapiens (human)"
